
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:14, Best Acc:0.85784
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.85796, std: 0.00008
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:23, Best Acc:0.61157
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:0, Best Acc:0.63502
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.63502, std: 0.00000
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:14, Best Acc:0.85784
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:50, Best Acc:0.77204
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.79012
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:14, Best Acc:0.85802
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:64, Best Acc:0.76300
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:14, Best Acc:0.85784
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.85790, std: 0.00008
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:66, Best Acc:0.87132
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:23, Best Acc:0.62225
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:64, Best Acc:0.76456
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.76653, std: 0.00395
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.78821
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:26, Best Acc:0.86625
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:43, Best Acc:0.64382
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.62588, std: 0.01342
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:66, Best Acc:0.87010
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.79012
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.78925
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.78920, std: 0.00078
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:55, Best Acc:0.84016
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:66, Best Acc:0.86905
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.87016, std: 0.00093
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.78908
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:26, Best Acc:0.86852
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.85831, std: 0.01287
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:97, Best Acc:0.64725
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.78891
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.78937, std: 0.00054
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:3, Best Acc:0.81916
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90686
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:52, Best Acc:0.69990
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90984
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_feature_map_m0.0001_h0.0001, Best Epoch:1, Best Acc:0.78439
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:3, Best Acc:0.81916
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90704
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:12, Best Acc:0.66578
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.67098, std: 0.02180
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90651
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_feature_map_m0.0001_h0.0001, Best Epoch:3, Best Acc:0.81934
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:3, Best Acc:0.81951
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.81928, std: 0.00016
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90861
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.90750, std: 0.00079
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.90739
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.90791, std: 0.00141
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_feature_map_m0.0001_h0.0001, Best Epoch:3, Best Acc:0.81951
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_feature_map_m0.0001_h0.0001, Best Acc:0.80774, std: 0.01652
Dataset:bace, Split:random, Fewshot_True_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:59, Best Acc:0.80410
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56784
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:random, Fewshot_True_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:63, Best Acc:0.80025
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56873
Dataset:bace, Split:random, Fewshot_True_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:63, Best Acc:0.79412
Dataset:bace, Split:random, Fewshot_True_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.79949, std: 0.00411
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.67258, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56784
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.56814, std: 0.00042
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:95, Best Acc:0.79149
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.56790
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51667
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:58, Best Acc:0.79919
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.55851
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51157
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:58, Best Acc:0.79674
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.79581, std: 0.00321
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.59920
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.57520, std: 0.01740
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51588
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.51471, std: 0.00224
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:51, Best Acc:0.82511
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:64, Best Acc:0.75170
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.56304
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:51, Best Acc:0.81250
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:77, Best Acc:0.73970
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.55588
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:51, Best Acc:0.81740
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.81834, std: 0.00519
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:48, Best Acc:0.75865
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.75001, std: 0.00783
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.55863
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.55918, std: 0.00295
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.76613
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:95, Best Acc:0.79044
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.52069
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.75187
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:95, Best Acc:0.78817
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.56627
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.76387
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.76062, std: 0.00626
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:78, Best Acc:0.81670
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.79844, std: 0.01295
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.55137
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.54611, std: 0.01898
Dataset:bace, Split:random, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:15, Best Acc:0.80252
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.47775
Dataset:bace, Split:random, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:15, Best Acc:0.80235
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.74630, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.48676
Dataset:bace, Split:random, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:15, Best Acc:0.80252
Dataset:bace, Split:random, Fewshot_True_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.80246, std: 0.00008
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:48, Best Acc:0.77360
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.47676
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.48042, std: 0.00450
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:86, Best Acc:0.80340
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:84, Best Acc:0.80725
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:50, Best Acc:0.82300
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.81122, std: 0.00848
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:48, Best Acc:0.82756
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:48, Best Acc:0.81968
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:99, Best Acc:0.81303
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.82009, std: 0.00594
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:28, Best Acc:0.83859
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:97, Best Acc:0.84559
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:97, Best Acc:0.83316
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.83911, std: 0.00509
Dataset:bace, Split:random, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:5, Best Acc:0.79919
Dataset:bace, Split:random, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:5, Best Acc:0.79919
Dataset:bace, Split:random, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:5, Best Acc:0.79919
Dataset:bace, Split:random, Fewshot_True_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.79919, std: 0.00000
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:35, Best Acc:0.80217
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:32, Best Acc:0.82073
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:84, Best Acc:0.82581
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.81623, std: 0.01016
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:49, Best Acc:0.82546
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:53, Best Acc:0.80480
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:94, Best Acc:0.83911
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.82312, std: 0.01411
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:98, Best Acc:0.87080
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:58, Best Acc:0.86467
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:75, Best Acc:0.85609
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.86385, std: 0.00603
Dataset:bace, Split:random, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:5, Best Acc:0.80567
Dataset:bace, Split:random, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:5, Best Acc:0.80567
Dataset:bace, Split:random, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:5, Best Acc:0.80567
Dataset:bace, Split:random, Fewshot_True_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.80567, std: 0.00000
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:32, Best Acc:0.82948
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:21, Best Acc:0.80515
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:21, Best Acc:0.80357
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.81273, std: 0.01186
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:80, Best Acc:0.83596
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:68, Best Acc:0.80655
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:86, Best Acc:0.81145
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.81799, std: 0.01287
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:96, Best Acc:0.87885
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:97, Best Acc:0.85417
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:90, Best Acc:0.88218
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.87173, std: 0.01249
Dataset:bace, Split:random, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:5, Best Acc:0.80515
Dataset:bace, Split:random, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:5, Best Acc:0.80515
Dataset:bace, Split:random, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:5, Best Acc:0.80532
Dataset:bace, Split:random, Fewshot_True_50, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.80521, std: 0.00008
Dataset:bace, Split:random, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:29, Best Acc:0.80900
Dataset:bace, Split:random, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:44, Best Acc:0.81478
Dataset:bace, Split:random, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:19, Best Acc:0.81057
Dataset:bace, Split:random, Fewshot_True_100, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.81145, std: 0.00244
Dataset:bace, Split:random, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:98, Best Acc:0.83298
Dataset:bace, Split:random, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:80, Best Acc:0.83316
Dataset:bace, Split:random, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:78, Best Acc:0.78729
Dataset:bace, Split:random, Fewshot_True_500, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.81781, std: 0.02158
Dataset:bace, Split:random, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:98, Best Acc:0.88358
Dataset:bace, Split:random, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:96, Best Acc:0.89146
Dataset:bace, Split:random, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:71, Best Acc:0.87955
Dataset:bace, Split:random, Fewshot_False_50, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.88486, std: 0.00494
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56853
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56814
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56706
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:size, Fewshot_True_50, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:14, Best Acc:0.56873
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:6, Best Acc:0.67258
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.67258, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51627
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.60824
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51412
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.58442
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.51255
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.55642
Dataset:bace, Split:size, Fewshot_True_100, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:11, Best Acc:0.50784
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.56773
Dataset:bace, Split:size, Fewshot_True_100, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:90, Best Acc:0.52284
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.51473, std: 0.00491
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:49, Best Acc:0.56547
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.57646, std: 0.01829
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.59216
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:77, Best Acc:0.74022
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.62980
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:26, Best Acc:0.76839
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.55088
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:50, Best Acc:0.76595
